CTAC,CTLESS,LABEL
-2.90259138156311,-2.70232111247393,1
-3.13560954197142,-3.19118136016217,1
-2.83935849170292,-2.82270296856328,1
-3.54876722362623,-3.64803564674081,1
-4.0305016684292,-3.94852330541944,1
-3.67123009558007,-3.67617908179606,1
-3.04494639399029,-3.15457491209433,1
-3.73935965415732,-3.62967083531033,1
-3.1845659415442,-3.32160399279137,1
-2.51128665192302,-2.67831726898927,1
-2.92191696159717,-3.22004723397423,1
-4.10708905220891,-3.94031506732642,1
-3.69569967757759,-3.38408422077807,1
-4.04467411090531,-3.83599354265767,1
-2.31326139790618,-2.07104242985907,1
-3.42365779935251,-3.33953997699145,1
-3.29644562492403,-2.74601673967162,1
-2.94000707522226,-2.82085758212516,1
-2.97348191462601,-2.92609582118879,1
-2.12545510731829,-1.73796563215085,1
-3.43915254079667,-3.2304743112148,1
-3.35873666327208,-3.18204529588874,1
-2.83505978953646,-2.68814054890625,1
-3.66186134007524,-3.09750248446401,1
-3.89794124958626,-3.47231971095247,1
-3.64931802035359,-3.80129430881051,1
-3.77688374653475,-3.56637088767713,1
-3.17489544673654,-3.09932812608033,1
-3.44981169237435,-3.07434544691519,1
-3.24477850844339,-3.11531056352966,1
-3.6684284804812,-3.78731297246959,1
-3.59887571106913,-3.4910476407694,1
-2.35598660573363,-2.69778146849219,1
-2.8659978809726,-2.68246681093035,1
-3.04124739038509,-2.86183076300546,1
-3.51331623529749,-3.59289885157923,1
-2.76662400501841,-2.87140118344624,1
-2.62485742756581,-2.72169609199925,1
-3.62286234907325,-3.63045924798992,1
-3.42280752681808,-3.3999981310011,1
-3.61116577828383,-3.4491745643611,1
-2.73094782698053,-2.91891410014465,1
-3.35206627365545,-3.36946511806488,1
-2.48008641302984,-2.64023907598759,1
-3.66927402236465,-3.73135450275912,1
-3.09237646242001,-2.95582171654529,1
-2.9701049671775,-2.92388552726839,1
-3.05593483021289,-2.64508493241487,1
-3.41814254776012,-3.35242904747089,1
-3.16543632743122,-3.0136010377977,1
-2.1296280021507,-2.31431107997514,1
-2.99630839834988,-2.95485047892398,1
-2.90565897011524,-2.44221528801884,1
-3.30116115054533,-3.37425090952474,1
-3.33621260078764,-3.50026295883834,1
-3.616642221396,-3.58911510566477,1
-2.45976801680207,-2.54002058808376,1
-3.01106765321463,-2.96072766592313,1
-3.53129029042107,-3.39345392480097,1
-2.61099175710741,-2.46884406632352,1
-2.2095467177353,-2.10140113687379,1
-3.24827075115679,-3.43464587862968,1
-2.50087539983419,-2.35976688981616,1
-3.52433431098923,-3.64076808522786,1
-2.50112591301118,-2.46574588925139,1
-1.80254650655158,-2.12026296782183,1
-2.66710043884542,-2.81405936277019,1
-2.74448122202678,-3.10827834090435,1
-2.65171831068456,-2.75032066395113,1
-3.93729566766721,-4.112161967091,1
-2.84946579723488,-2.87674992908684,1
-3.16730298355757,-2.42733531595391,1
-3.82568457485555,-3.55559080496361,1
-3.12769694883747,-2.63534344533078,1
-3.45714010759424,-3.30192914530748,1
-1.81234469484756,-1.56422219604218,1
-3.05195704457094,-3.0869193779906,1
-2.97194990959059,-2.57728993664189,1
-2.15155425392812,-2.25852744181522,1
-3.50549987263531,-3.60140887863675,1
-2.53671775239189,-2.37102908413113,1
-3.3263587032228,-3.05881794731388,1
-3.35908290379187,-3.11159232063386,1
-2.37923360319635,-2.91717212569394,1
-2.25941825991702,-2.12810404335036,1
-3.12484796929408,-3.22259771468559,1
-2.62639869967215,-2.68242187035079,1
-3.05427456431363,-2.93653879015585,1
-3.28508476760237,-3.39536464835478,1
-2.1104979675577,-2.37732677445296,1
-3.60177028359906,-3.46029689622271,1
-2.70772716919075,-2.81769878039036,1
-1.91858032213078,-2.65040979371992,1
-3.08512819709098,-2.95393730085509,1
-1.74312699968933,-1.73269262680294,1
-3.0358138533701,-2.64250383859886,1
-2.61151374074995,-2.46634417999581,1
-2.88503805617076,-2.72170899422483,1
-1.84073818664156,-2.03748865428107,1
-2.94769579439365,-2.89802848078521,1
-3.14319511441133,-3.33725150973342,1
-2.98308628318471,-2.64060936527017,1
-3.51131017170161,-3.15914952099651,1
-3.35410252025439,-3.40875734627896,1
-2.77259308690253,-3.06974933916388,1
-2.65497802384946,-2.80362944825679,1
-2.97160268201057,-3.22298975920831,1
-2.65371048356714,-2.67463885088845,1
-2.96082370855693,-2.92352821215744,1
-3.01492911186054,-3.1406003811046,1
-3.68863915714625,-3.36776290602526,1
-3.27402967177693,-3.27347268279303,1
-2.70509177689228,-2.9035479001253,1
-3.63301029611758,-3.47625401713697,1
-2.07408587055734,-1.87184493056199,1
-2.35531751639246,-2.38151312774371,1
-2.94017762147172,-2.85216262019267,1
-3.45911892077665,-3.67495022955638,1
-2.98250847421691,-2.96031177555856,1
-3.67631594988641,-3.42116073703634,1
-3.85782369763363,-3.73464260844714,1
-0.927565802660814,-0.894959448718355,1
-3.3264459359955,-3.10645997132119,1
-3.93473553117602,-4.00271092791458,1
-3.06319176287838,-3.18800407608173,1
-3.09019551267533,-3.09452499270524,1
-3.10485152193061,-3.0763321996685,1
-3.37999480438134,-3.24441315302612,1
-3.56231505740671,-3.47049552118585,1
-3.63903307951309,-3.11389032705642,1
-2.86234579266585,-2.60975228837678,1
-1.93572581990539,-2.30926021649989,1
-3.29075176055324,-3.39312524623632,1
-2.92888499821184,-2.92647481650222,1
-1.77868987934475,-2.04803057106322,1
-2.93318611996728,-2.78736319592304,1
-3.97214795238178,-3.81534160289216,1
-2.56700741423327,-2.47968848217626,1
-3.52125452160388,-3.53190475041576,1
-3.79256085728724,-3.57973307065727,1
-2.65363791229859,-2.75482809560023,1
-3.2717285173421,-3.09455255952287,1
-3.86619039825196,-3.68140917545078,1
-3.1751501694672,-3.15983898384264,1
-3.49357717479874,-3.51390203493641,1
-2.98659040378852,-3.058960003885,1
-3.85382575791078,-3.65085647469069,1
-3.76343421310082,-3.66398797263599,1
-3.80223409356185,-3.65249881768931,1
-3.10144455959068,-2.83356744220573,1
-3.03230912005467,-2.81450739409469,1
-2.69404867779357,-2.32612095717839,1
-3.30026194638518,-3.33054156980286,1
-2.54461629596865,-2.60667987006037,1
-2.47720152215076,-1.83199986046609,1
-3.45369962768521,-3.20070386080668,1
-3.47172260135226,-3.52871239548193,1
-2.9271416860995,-3.04542301792886,1
-3.44471833111672,-2.82162482091881,1
-3.38322053179521,-2.94554638655686,1
-3.41121843370935,-3.53282923236904,1
-3.69722954764593,-3.27859840455005,1
-3.59822821488789,-3.54342579078523,1
-3.42851444330049,-2.9551664360064,1
-2.94725314090416,-2.87991304319068,1
-3.51962433428866,-3.38136886263251,1
-3.69003188265853,-3.52904775584531,1
-2.97750834173516,-2.7275703667022,1
-2.16398541367871,-2.08848417738499,1
-3.38733777013688,-3.26981526544754,1
-3.46306708294865,-3.34031144463894,1
-3.30326356555165,-3.34898424033065,1
-2.42608755809299,-2.65941847559088,1
-3.65347491071573,-3.59887594107708,1
-2.71099131963628,-2.71740294378617,1
-3.55055852195787,-3.39656643849818,1
-2.95425845042902,-3.35764662801406,1
-3.24571751110431,-3.239200635909,1
-2.8478379814497,-2.94138039210608,1
-3.51361833272936,-3.67179175837018,1
-3.18200889812752,-3.03884470031815,1
-2.90647766913953,-2.85464802760719,1
-3.24694509964415,-2.69408582907535,1
-3.15140421925268,-3.24639961304926,1
-3.37662070880225,-3.22483244445947,1
-2.87318802883027,-3.03072077605832,1
-2.97860354447623,-3.03415032221073,1
-2.68180474911199,-2.26670638962562,1
-3.81780419982583,-3.300703161843,1
-3.75844380441702,-3.87605297132864,1
-3.27008342089357,-3.14368117307287,1
-2.87447161939636,-2.71193908759939,1
-3.42829845373578,-3.25354351755105,1
-3.40753196761576,-3.20677467995537,1
-2.48224142065458,-2.43272356575895,1
-2.81599169501243,-2.7910707867981,1
-2.32847700449977,-2.7023895507511,1
-2.96723609167394,-2.81489438681465,1
-2.74188613267875,-2.59532045668567,1
-2.73274474492084,-2.60604342361688,1
-2.63327572782496,-2.84006404570827,1
-3.12708995939162,-2.65659259062267,1
-3.39705907407725,-3.49129203774737,1
-3.27006995558262,-3.33180437792719,1
-3.11284156899555,-3.39560210933812,1
-3.16868198533142,-3.19797143104034,1
-3.28123049302333,-2.3865712095053,1
-3.68747039460356,-3.46176703675645,1
-3.62994674134811,-3.26079115627735,1
-3.07831191530175,-3.39435492874083,1
-1.79281322632852,-1.92595079222243,1
-3.23494047778916,-3.0631772884745,1
-3.04925736512333,-2.47663734673792,1
-3.3210252277578,-3.16559997892582,1
-3.63228091459827,-3.63573482276023,1
-3.33177477551478,-2.9856131384243,1
-3.69987525921594,-3.47348005498737,1
-3.36091039971566,-3.36660744465721,1
-3.17369197747449,-3.27540939169515,1
-2.64821364878687,-2.57017770764208,1
-3.01415723315994,-3.0055086337364,1
-2.82968843775808,-2.9509618624119,1
-3.32155671059796,-3.24169472014572,1
-3.56788221397406,-3.59702160403351,1
-3.15052358305172,-3.26709765950214,1
-3.36969123324775,-3.28707556797905,1
-3.38093212877169,-3.28996366594542,1
-2.44191202397037,-3.17389533744621,1
-3.14755008353538,-3.04058315037473,1
-2.34552208071694,-2.45669096982584,1
-3.05585306891917,-2.59651374363647,1
-3.25242317785552,-2.98891268038622,1
-2.66984227508225,-2.43853985235481,1
-2.63116468369347,-2.57926017233709,1
-3.35651818844479,-3.2877366887706,1
-3.06325868713865,-3.4407864578093,1
-3.6104687952381,-3.07310136724406,1
-3.65842283296461,-3.4746590291915,1
-3.24568806137654,-3.26566397534038,1
-3.425906319755,-3.46571543117114,1
-2.91992972212272,-2.95415489373053,1
-3.55441432588203,-3.55998519974086,1
-3.32460978295655,-3.38648369323296,1
-2.96036925343083,-2.95869720098649,1
-3.37175333710579,-3.2544468766187,1
-3.20461400962282,-2.92574546623467,1
-2.80552763333643,-2.94220643048048,1
-2.98435226321712,-3.13982755504838,1
-3.48188456613123,-3.387322008544,1
-1.94277964370179,-1.62786075226037,1
-2.46619741300325,-2.1153524679444,1
-2.56609899442286,-2.63018197325403,1
-2.93583288412506,-3.14174617855398,1
-3.56069572057068,-3.71157955298186,1
-3.67976649852687,-3.44467673193161,1
-4.1093800039756,-3.9701398492614,1
-2.57123479315191,-2.65615021682399,1
-2.73375014694171,-3.05142926529386,1
-2.55920816805805,-2.92377179355093,1
-3.30551724710354,-3.08212043347529,1
-3.96230918564159,-4.01336896199244,1
-3.21472785343863,-3.20856758364342,1
-3.64553924581385,-3.28484630621234,1
-3.0361128682621,-2.99385947107812,1
-3.26427698920949,-2.80315889477314,1
-3.04733338244363,-2.87304140682813,1
-2.98202024226967,-3.2124128106609,1
-3.16107714297425,-3.25790269984307,1
-2.63552283163753,-2.69886444274112,1
-2.15844656451128,-2.44421673764885,1
-3.19224496859945,-2.93758766644991,1
-3.47208974012027,-3.36990986566343,1
-2.72937123329112,-2.59734190593567,1
-3.20071537198846,-3.16018261669317,1
-3.8385955534911,-3.59578621576137,1
-2.49931955892306,-2.50575931306242,1
-3.01466105264639,-2.91260820770813,1
-3.62711865202311,-3.35863376508867,1
-3.31587906178166,-3.20445826508228,1
-3.50491303366916,-3.52673297226762,1
-3.1601850828744,-2.80760883127176,1
-3.11084927436963,-2.9232332560246,1
-3.11696801599559,-3.02650817241144,1
-3.48747341128456,-3.62414180407592,1
-3.56417101861834,-3.57394661301643,1
-2.95248263473381,-2.71090341361089,1
-2.51007249009094,-2.18993512228847,1
-3.34894333754359,-3.49574808316163,1
-2.29298394841051,-2.29763567790309,1
-2.69821412009413,-2.06277020558104,1
-3.03322419619541,-2.94370249466451,1
-3.39426237378928,-3.43559481714661,1
-3.03344867315093,-3.12369026934824,1
-2.91487872626076,-2.384954077833,1
-3.54989256470176,-3.49949397346471,1
-3.34309863960923,-3.22796560830526,1
-4.00555571297053,-3.38583772841766,1
-3.66128684314091,-3.66081453655345,1
-3.75020629996027,-3.3068877379209,1
-2.62954768912524,-2.53453372438925,1
-3.23888612831643,-2.83968874477449,1
-3.61264448320786,-3.45876629461915,1
-3.26059850244028,-3.04458178925529,1
-2.56858311949399,-2.42919759075411,1
-3.78558054573142,-3.70085010110991,1
-3.53208359271126,-3.33388899707458,1
-3.50728021797494,-3.40715675177802,1
-2.70062023501182,-2.88456607433853,1
-3.70678754178384,-3.44780233643672,1
-2.68764482682639,-2.5968907923938,1
-3.53078023633314,-3.53343140053244,1
-2.75146203608603,-3.02926291849201,1
-3.10623835661719,-3.06400420416417,1
-3.2680000004384,-3.38209722725906,1
-3.14951004947737,-3.09589011370483,1
-2.98576568308652,-2.8657923856477,1
-2.74722073504847,-2.75868595993162,1
-3.27405923422559,-2.95676725630302,1
-2.76148061904636,-3.07538666446297,1
-3.53784120990339,-3.29576596182292,1
-3.50772692463936,-3.63417000421758,1
-2.66124418116341,-2.67292367761792,1
-2.74110889923283,-2.28555595211911,1
-3.85488153666768,-3.33887127279996,1
-3.32089901317753,-3.29813886313927,1
-2.68750382861803,-2.47762014351762,1
-2.83109900116746,-2.51135514525732,1
-3.44637713198869,-3.41053012427547,1
-3.38083408583979,-3.26153861591793,1
-2.50382227075611,-2.53625770825475,1
-3.75351489758074,-3.66195036991124,1
-1.9052800624945,-2.10739389926708,1
-3.32198261067696,-3.16356328549123,1
-2.41116006714923,-2.14501413740925,1
-3.12455626169077,-2.95620012597425,1
-3.18894347236865,-3.21724433300917,1
-3.38722322641183,-2.9121366829742,1
-3.72116459866548,-3.42196660438935,1
-3.47124212148074,-3.26295385840092,1
-3.29984886151638,-3.33123523730097,1
-3.41623936509363,-3.65456209161768,1
-3.770583535248,-2.66726126851432,1
-3.18458342227379,-3.41064039379694,1
-3.35732022382369,-2.81415376493917,1
-2.75534568911672,-3.07973373952526,1
-2.11393238239388,-2.61415622573115,1
-3.95014271782649,-3.82294689058279,1
-2.70894394575719,-1.90832373256268,1
-3.32290409249121,-3.26105058600881,1
-3.1648992470098,-3.31846816466621,1
-3.08812100832742,-2.6695817310938,1
-3.66726179173099,-3.44667015659642,1
-3.44461156240658,-3.49159197845585,1
-3.03028742455691,-2.80819287981919,1
-2.60667545818062,-2.49911678106465,1
-2.58710057647914,-2.60765539811882,1
-2.85258738133516,-3.04148993417551,1
-3.90850363932231,-3.77079159618493,1
-3.06979703591414,-3.05045318556118,1
-3.22448961591295,-3.09620733542712,1
-3.11875769456969,-3.21816435359275,1
-3.81915266724373,-3.84185423217308,1
-1.89286319601169,-2.7475485835706,1
-3.11094148072103,-3.0121133073463,1
-2.35252964060636,-2.34012095010535,1
-2.9592394611608,-2.81544346828378,1
-3.02079982490958,-2.59875303075786,1
-3.30582135892891,-3.04692950254323,1
-3.04959621786704,-2.94680250914156,1
-2.78635346311618,-2.96594790336635,1
-2.99922159326093,-3.35856264234652,1
-3.48055884654872,-3.24619319752655,1
-2.7438135270138,-2.77343204492078,1
-3.45698865031283,-3.44656212647481,1
-3.91737084890527,-3.7196740004593,1
-3.12637756252231,-3.35486499623565,1
-3.15227619586361,-2.8032288188697,1
-3.8829460196566,-3.83478466588621,1
-3.46001276987612,-3.53141112239834,1
-3.68168322696824,-3.20050582452479,1
-2.83474168026518,-2.68908396284109,1
-3.18304871543947,-3.01958704084933,1
-2.00225653816721,-1.9128693948736,1
-3.33884548965557,-3.22948221210238,1
-2.530974042562,-2.09870433538277,1
-2.71950049261074,-2.17516236587857,1
-2.60439213459883,-2.9756615740345,1
-2.94337729964197,-3.1797042753982,1
-3.44670121363028,-3.65299017591148,1
-2.77633254599968,-2.47539558483385,1
-3.50212059838807,-3.5984063630103,1
-2.9006797382902,-3.0569941264253,1
-2.9957091004297,-2.99863640678123,1
-2.64936453334641,-2.91047512648868,1
-2.98340492975271,-3.20233559328627,1
-4.3621931937425,-4.43575748352915,1
-1.54910101098224,-1.75562532772215,1
-1.24934964502742,-1.11705996254429,1
-0.0721355245645908,-0.212025062152757,1
-2.03119441121374,-1.71480794711954,1
-0.574117587095142,-0.777669661079082,1
-1.06441906387285,-1.05812742705815,1
-1.43529356545045,-1.4250397210028,1
-1.3186241384833,-2.22717693328825,1
-1.56175898546034,-1.27814724864261,1
-1.25892771740598,-1.88069691311589,1
-1.65702294258784,-1.31996869223319,1
-0.792019888279849,-0.750771039262889,1
-0.806775733827245,-0.711350188571851,1
-2.01259691956276,-1.67039403085648,1
-0.846529815267499,-0.92903950050459,1
-1.53097173318293,-1.46833742873729,1
-2.7688012272022,-2.25669282521159,1
-0.875981557207599,-1.01430709225055,1
-1.17239244509684,-1.2252509276687,1
-1.89231937956149,-1.58006298647133,1
-2.20114408382278,-1.93259570338066,1
-1.86822807881952,-1.84733359117777,1
-2.02414515237643,-1.87410674524258,1
-1.94217247563605,-2.06657806266605,1
-2.11588702880297,-2.19761447010198,1
-1.48491528051406,-1.70199587110775,1
-2.51401252024378,-1.96564261009187,1
-1.5674392549767,-1.60728953473753,1
-2.69258206965106,-2.39574288634356,1
-0.992883788386296,-0.637129048593428,1
-1.33788688897912,-1.3464713069064,1
-2.28362175776791,-1.95090713403807,1
-0.709484268103628,-0.70587974357831,1
-2.3665695950432,-2.15630451704991,1
-1.91181456593672,-1.67084688554773,1
-1.20388406102256,-1.06659247470523,1
-2.88236563981221,-2.91041361534468,1
-0.687868632757007,-0.630059928153169,1
-1.95075652901744,-2.27831926224967,1
-1.30475857006803,-1.49626509299754,1
-2.52854863562465,-2.33637449627255,1
-1.64247757911214,-1.67708896904863,1
-1.62184199697101,-1.49695448485507,1
-2.06337970541564,-1.84178936194472,1
-1.11646975127509,-0.978636561517519,1
-1.92925486207033,-1.75396443811744,1
-1.97571463005091,-1.87463116148815,1
-1.38227984792274,-0.898078069403913,1
-1.01786757512434,-1.16849741136345,1
-1.25045395743986,-1.29359956374848,1
-1.06559454531944,-1.50402516205524,1
-2.72133848857187,-2.38244838488371,1
-1.93572465099038,-1.71751834625541,1
-2.43597959744121,-2.21027151243184,1
-1.63937227806824,-1.4226569076492,1
-2.28069001541723,-1.83320281452702,1
-1.61021147604303,-2.16482212167444,1
-0.9758646033307,-0.746437963547932,1
-1.168610862464,-1.51989722926618,1
-1.01779540632363,-1.31480624414714,1
-0.168829819827762,-0.145245682470031,1
-0.134158139427405,-0.6741584949958,1
-0.76042620570786,-1.54130778047306,1
-1.0767370107372,-1.19576903931184,1
-1.1026482763394,-1.11175278635035,1
-1.80272307586529,-2.3439029767078,1
-2.40265121350113,-2.04620259202525,1
-1.33528571118089,-1.94783819989639,1
-1.16877824235832,-0.825462497876882,1
-0.432158990918739,-0.822480219780754,1
-0.705999706094471,-0.975473053489856,1
-1.3343236485397,-1.06898762585669,1
-0.836081975313047,-0.99012256918698,1
-0.991731927401245,-1.61286586158944,1
-2.75996845518131,-2.53895220860688,1
-1.45761807693337,-1.29634948594688,1
-0.161449784254729,-0.0673749546797494,1
-1.6356265595114,-0.974411860909483,1
-0.941246692880069,-0.881211247944249,1
-1.96817252301536,-1.90482433693504,1
-1.29247277841996,-1.4741441331379,1
-0.898333047159252,-0.760387640387022,1
-1.68624614158315,-3.03921018631499,1
-1.34689872890294,-1.51352400221942,1
-1.74141180667212,-1.36938912020063,1
-1.54400917650917,-2.26187303049252,1
-0.773525524545512,-0.698822838031369,1
-1.82296080276719,-1.58522030433664,1
-0.309443938781365,-0.648333211863913,1
-1.64251389745881,-1.87272329041114,1
-2.5086031399423,-2.59041077548764,1
-0.684338898775867,-1.22782930167263,1
-3.04850629262671,-2.5361403938383,1
-1.79206377370001,-0.841779407316733,1
-0.947579112672992,-0.0983755831491051,1
-1.29223464170075,-1.35496165230226,1
-1.28147722898086,-1.42681622628658,1
-0.361854563785822,-0.391098989079426,1
-1.65660910991792,-1.70090749261511,1
-2.28134916394929,-2.24460064683828,1
-0.496563778717491,-0.401233966636511,1
-1.77427900059419,-1.64341806150991,1
-0.986086476511602,-1.45970287348608,1
-0.763054227943232,-0.695711050608749,1
-1.12621119969055,-0.912882708198022,1
-1.87150695925095,-1.82643775617447,1
-2.78700229019666,-2.53574898943881,1
-0.885199295014479,-0.808210909587789,1
-1.3984661293214,-1.55761078181667,1
-1.51619589876751,-1.10831748569006,1
-0.42803843290415,-0.409046183320263,1
-0.21284465809009,-0.622157639739017,1
-1.43818316009409,-1.54551066992954,1
-1.59230133376329,-2.06545376374791,1
-1.21629652522585,-1.17957146379311,1
-0.854165926893701,-1.1121531515619,1
-2.16900795495078,-2.1116909335294,1
-1.2074275725425,-1.24682387584448,1
-0.411502233717836,-0.631409872835932,1
-0.820392483427349,-0.965077674113004,1
-1.31577931207001,-1.00958143778385,1
-3.65108758057478,-3.33376694282547,1
-1.10986453539976,-1.72282320727341,1
-1.79983335170384,-2.21002621519382,1
-2.12225214821866,-1.77318569308452,1
0.746189477044819,0.166715407741727,1
-1.8429550154406,-1.41323839697613,1
-0.434956966604683,-0.45835843109576,1
-2.12740126294973,-1.90853297112504,1
-1.73564134522498,-1.78431713786726,1
-1.43029420313542,-1.07676797447094,1
-1.72326031778828,-0.972827286364803,1
-0.611457355666416,-0.723085970646575,1
-1.55290218797446,-1.71794995564409,1
-1.11005653365359,-0.759211969734787,1
-1.43190707205828,-1.48148520096818,1
-1.68484188850517,-1.38081883453264,1
-0.965877239349405,-1.08671978881518,1
-2.42659285817521,-2.05718383681611,1
-0.555952657488281,-0.763470371701462,1
-1.51211948540418,-1.40992745614603,1
-1.72797300754595,-1.62350969802082,1
-0.513748379450748,-1.48169028572889,1
-1.50949630845492,-1.16594292640877,1
-1.58736250784105,-1.83186662514895,1
-1.84296699812552,-1.76198260118518,1
-1.07738289756254,-1.01645607764313,1
-1.378915517884,-1.28785250870379,1
-1.82597767052838,-1.48285089382696,1
-2.05549158311908,-1.89921649661624,1
-1.88781943614906,-1.64473434319553,1
-3.06510181125061,-2.5371785055213,1
-0.980282718653157,-1.17702542947938,1
-1.12736861801583,-1.1604424759969,1
-1.43387522724514,-1.11060624220826,1
-2.03159609887458,-2.25113786035467,1
-1.49685028308654,-1.38776569788397,1
-1.78748826835965,-1.46145854620746,1
-1.95127264813561,-2.06839881261226,1
-2.2886174618924,-2.55002926410547,1
-0.952522917745552,-1.313415282377,1
-1.55567823985402,-0.988899209514012,1
-1.96135508297104,-2.14201752340609,1
-2.90586908741619,-2.71984196024318,1
-1.26174360019838,-0.86139547532515,1
-1.5143309913184,-1.73521100717044,1
-1.84878338994016,-1.21778440252343,1
-1.44483639466237,-1.4683460795367,1
-2.90903881522016,-2.57665289147247,1
-2.50727006961492,-1.98268744873035,1
-1.9006191702707,-2.04842105032243,1
-2.51985225878455,-2.34751396713054,1
-2.09689190524835,-1.54135512393395,1
-2.3630252932407,-2.6996918267827,1
-1.59570279067302,-1.81643690844881,1
-2.03207777364392,-1.92590381905863,1
-1.41832634549474,-1.53707252950755,1
-1.99613864684993,-1.84531687138775,1
-2.3448406261374,-2.25169026491636,1
-1.29931816267421,-1.05922583187125,1
-2.76034342013509,-2.48180446560028,1
-1.67892696631369,-1.5327764281943,1
-1.13374914600605,-0.786748174430673,1
-1.28717431556647,-1.52051531645174,1
-1.87896446363484,-1.9892922250345,1
-1.97629503475884,-1.98151602467715,1
-2.89706044441327,-2.73415587264446,1
-2.63687835356981,-2.4258123843516,1
-2.59400029068498,-2.29011404547603,1
-2.02193036472498,-1.5986647962475,1
-2.30001764986558,-1.84454930732228,1
-1.85510771037636,-2.49666506716971,1
-1.67243605308262,-1.37245749939248,1
-1.45484242118591,-1.89093639349867,1
-1.72286560798171,-1.85152610140568,1
-0.97337584640839,-0.940178882705017,1
-0.688410593906597,-1.34061728406527,1
-0.604281667139787,-1.40688320210606,1
-1.34578851605514,-1.55643089105016,1
-1.10349593386204,-1.0647330891811,1
-1.85927166375345,-2.13119852223038,1
-2.71515305519311,-2.39755817161411,1
-1.64899590792978,-2.51873041756724,1
-2.00036255541901,-1.31719082909892,1
-1.86064347785427,-2.09432744946939,1
-1.16659871581886,-1.44740498340059,1
