CTAC,CTLESS,LABEL
-1.96980309667047,-2.00220187947228,1
-1.17170602176726,-1.26107535038399,1
-0.705998413778597,-2.31911060448207,1
-3.10025127965485,-2.59709121986608,1
-1.87010362650997,-1.63113624835824,1
-0.336021528857489,-0.211630518186889,1
-1.87759871035015,-1.21526908995478,1
-1.29975344279714,-1.23254935920209,1
-2.26475160656463,-1.77620459733753,1
-1.51043674878401,-1.65146466732529,1
-0.902991814120937,-0.796308543261866,1
-1.86728682471036,-3.07496131585834,1
-2.06128265190813,-2.07459214635334,1
-2.26074190334761,-1.65248140304933,1
-1.99670250575557,-2.11140345442848,1
-0.977348135135508,-0.675076259935535,1
-1.67342468641385,-1.58031285432147,1
-0.825424840051038,-1.08805008400964,1
-1.71920050168827,-1.97395041148807,1
-2.24289113774503,-2.02376161880901,1
-1.46054363612922,-1.88596425221495,1
-3.64376369400595,-3.73046943933915,1
-2.86856703515426,-1.49407587349897,1
-1.44948126760967,-0.494933591052329,1
-2.26336903404412,-2.1743476881767,1
-1.85580442329113,-2.16534200737205,1
-1.34367048482954,-1.10110007437942,1
-1.71522962916321,-2.11456033912271,1
-2.93661393902862,-2.59756343775537,1
-1.085943007416,-1.0871512451149,1
-2.0684774616384,-2.00425005421607,1
-1.7365650429381,-1.8865741238376,1
-0.811001311599014,-1.04292890109371,1
-1.40909190765273,-1.07031656629861,1
-1.7992636833899,-1.42358663741489,1
-2.56306242817192,-2.12584200603968,1
-1.39532809664054,-1.50178427723064,1
-2.27725409673179,-2.4602979033595,1
-2.17331247491753,-1.63576606899902,1
-1.15558773113925,-1.10752055873178,1
-0.387014488985177,-0.62613524134523,1
-0.602233665566831,-0.81288685635777,1
-1.69262806433182,-2.04829591418324,1
-3.11928284849906,-2.89236403474581,1
-1.55843459847803,-1.86299743248885,1
-2.5244852420791,-2.66769669039768,1
-1.5530129259156,-1.3934396869748,1
-0.601276845349855,-0.814505395359158,1
-1.43479871811599,-1.48099588431679,1
-1.1698466772037,-0.967136866353559,1
-3.65108758057478,-3.33376694282546,1
-1.47867466121112,-1.64899113743863,1
-2.05330512512075,-2.49394511570035,1
-2.42940558611398,-2.01819575342173,1
0.141372435513461,-0.159717839025413,1
-2.0629376233229,-1.61667430744796,1
-1.19558328286962,-1.39160091627365,1
-1.74651847141799,-1.34936340155428,1
-2.12625291187951,-2.02911737555432,1
-1.39827747302167,-0.976928046469181,1
-2.02796084506164,-1.57995166382354,1
-1.77831358097199,-1.97387340228403,1
-1.89942640099826,-1.88400042146001,1
-1.66293954286973,-1.60965788093839,1
-1.4065305925701,-1.29382497086804,1
-1.93797745476116,-1.82520875276089,1
-1.10314176798188,-1.11389991981529,1
-1.63215020839619,-1.36590989547119,1
-1.89128554824005,-1.55793209610918,1
-1.7863841645567,-1.40519011216482,1
-2.60934561478927,-2.52247041384158,1
-1.33488156926728,-2.11488371776312,1
-2.46348104007888,-2.22598258545674,1
-2.62577214838827,-2.48497509875033,1
-2.26805418812558,-2.27723614904832,1
-1.5036524357842,-1.48562940071645,1
-2.06784007277315,-1.86636949364762,1
-1.68474234631894,-1.4894110230934,1
-2.03332642205363,-2.04561599879822,1
-3.24682710614929,-3.01701748099187,1
-2.9205889632786,-2.4457019467691,1
-1.51791684859151,-2.03934288768242,1
-1.61227194782758,-1.76763282363564,1
-1.32884211717245,-1.23833485911942,1
-1.87184548401028,-2.32333188344862,1
-2.0010534580188,-1.70085616825004,1
-2.01065455301929,-1.8230933738523,1
-2.366132313922,-2.1718468761696,1
-1.68305112654323,-1.87488667138595,1
-2.14509380583934,-2.61809697478517,1
-1.92841945202154,-1.3276108777965,1
-2.45539738362763,-2.84360903638745,1
-1.64478640674718,-1.56964217200387,1
-2.08240135619435,-1.7117716140966,1
-1.39818638459151,-1.76106251629986,1
-2.04274787468025,-1.40125458001225,1
-1.86945287335388,-2.01830848464053,1
-2.85457268135528,-2.55781743029231,1
-2.72577485618857,-2.05193949147022,1
-2.28960082892865,-2.52565929867252,1
-2.84629934145937,-2.63332759474632,1
-2.66291478309015,-2.06960289611714,1
-2.47615233231323,-2.86691290578499,1
-1.83813656085882,-1.97769664178903,1
-2.03710679020325,-1.97687098684085,1
-1.52213793780196,-1.68072013624279,1
-1.9288112048267,-1.88554727410516,1
-2.59993580156892,-2.66297418804541,1
-0.84302017794171,-0.615187058039603,1
-2.97992510635537,-2.57257041056855,1
-1.97390474694127,-1.69649547634381,1
-1.91820226891481,-1.87173211020115,1
-0.71886136386847,-0.942969439139097,1
-2.40092880641408,-2.47424610140134,1
-1.74342719096802,-1.50799079620302,1
-2.69367269499231,-2.72267865320003,1
-2.95844653908679,-2.93627656660015,1
-2.33248414113021,-2.05519309807865,1
-2.13772614511766,-1.60396804092195,1
-2.77087843705725,-2.34625478239579,1
-1.83235059631252,-2.32551438123466,1
-1.49140985904057,-1.23537737279838,1
-2.5271017958298,-2.46826497405686,1
-1.68470504696671,-1.32993110677026,1
-0.856207855632406,-1.01851415315378,1
-1.47111803912337,-1.84891795976574,1
-0.424956489892734,-1.06345763472965,1
-1.78464280708532,-2.05752215194718,1
-1.49634283066116,-1.52878707111148,1
-2.47172563510909,-2.34632089781973,1
-2.85107821806791,-2.65611843822483,1
-2.35276467156107,-2.90636495118217,1
-3.31555791597286,-2.52076124564291,1
-2.26206212082866,-2.06309310968969,1
-2.57911414587183,-2.31535534133242,1
-1.8870088387104,-1.93095383509641,1
-1.03018479101368,-1.36936860759744,1
-0.903168581382036,-2.21926286650962,1
-3.12937794144409,-2.55338310638486,1
-2.65694192988361,-2.3965237539674,1
-0.990956581750366,-0.748323588149027,1
-2.18041536025754,-2.01794014474442,1
-2.121640636238,-1.97075972774646,1
-2.65721351604431,-1.74799456190672,1
-2.52610866022712,-2.23590292779795,1
-1.15720074104862,-1.17674499632802,1
-3.25148055649716,-3.4615543130624,1
-3.10414011938637,-2.76505771252405,1
-2.04490152849581,-1.42714973355474,1
-1.64634326680859,-1.54798972692838,1
-1.76707305308756,-1.42814544615459,1
-1.63719922084305,-1.90872338689872,1
-1.24093796708283,-1.37397355495525,1
-1.87696153094014,-2.0348551601836,1
-2.36438467660936,-1.97109772539965,1
-2.45991646275519,-2.19912443034682,1
-3.24926427105308,-3.60616298046232,1
-2.65548222958913,-1.25784840166802,1
-1.5604926145316,-0.688640672612308,1
-2.64589857464928,-2.45880767771967,1
-1.93886592770452,-2.05856796536036,1
-1.55259644610331,-1.32255011326191,1
-2.2812873804254,-2.49865142304643,1
-2.42126188918147,-1.96354774232729,1
-2.08251843464198,-2.32035334480923,1
-2.84072328545051,-2.65997938988728,1
-2.23337086400627,-2.07547976576519,1
-1.39582169794536,-1.58613419201416,1
-2.32907605093974,-1.64203307164091,1
-2.44039003596381,-2.02237775521651,1
-3.40359136161446,-3.03490568703242,1
-1.9256608225533,-2.18409362178673,1
-2.46498742627137,-2.55905079764702,1
-3.30516394966139,-2.95494738282326,1
-1.86554806514063,-1.77743144620002,1
-1.8797897679293,-1.60939970692644,1
-1.18106546931008,-1.42531139303482,1
-2.65854346483898,-2.74332146606556,1
-3.77711614160372,-3.56798048978328,1
-2.08919105169775,-2.2650010936316,1
-2.2930358330991,-2.52742712070284,1
-2.02460559924996,-1.66108135409414,1
-1.61103803172027,-1.70080551762142,1
-1.67268953767513,-1.82877097463747,1
-1.10026236860488,-0.978884534817724,1
-3.28834720084982,-2.85985282727289,1
-2.52428575513395,-1.95650248563067,1
-2.61231275994705,-3.09519520781489,1
-2.8018633689915,-2.18911705396199,1
-0.863261943164452,-0.66953946749223,1
-2.28011692567043,-1.97406925499587,1
-1.39259464391712,-1.37758929118995,1
-1.33780248041157,-1.25920417103912,1
-1.3344330470326,-1.42154217413147,1
-1.81568526634028,-1.42937846249382,1
-2.66011328971021,-2.98820120860426,1
-1.81093948466121,-2.15205273638247,1
-2.39605140063338,-1.79862640094253,1
-1.72408078917312,-1.59918080033612,1
-1.62271868462402,-1.59165446049272,1
-1.47629092393338,-1.5024231492266,1
-1.5741923515805,-1.48008913535709,1
-1.77413637965935,-1.84471747918453,1
-1.43769007696503,-0.935126893642004,1
-0.921505484042591,-0.450109504581403,1
-3.06133625951666,-3.03395416930587,1
-2.49699460740097,-2.4499497355313,1
-2.42519889869891,-2.19634905235968,1
-2.21970588885196,-1.85394151703578,1
-2.34538666402573,-2.58779470033813,1
-2.36543699919128,-2.30133361327552,1
-2.59339430210625,-2.45030622257272,1
-2.14755581446994,-2.53710897469182,1
-2.31332079404406,-2.26327056821939,1
-3.20536698558699,-2.97691637803783,1
-2.78905575993945,-2.40549474322887,1
-2.40211006879477,-2.87939780116745,1
-2.20480974901854,-2.38964410004069,1
-2.41913393459429,-2.12774114693401,1
-2.45052975111711,-2.52740231227654,1
-2.70174734838688,-2.62544449584489,1
-2.20822786195581,-2.42912930332795,1
-3.07602656503,-3.03353188921947,1
-2.59902377760793,-2.38709640825086,1
-2.76849749821703,-3.03209461945861,1
-3.63350666410682,-3.0514899580886,1
-2.51640346217954,-2.6801849490463,1
-2.29103111033407,-2.08157317483144,1
-2.74548275710758,-2.79658947566036,1
-3.20174001309661,-3.238589853202,1
-2.46862503711241,-2.25624243377336,1
-2.95912523846598,-2.30227633819755,1
-2.83249298013961,-3.05211051493004,1
-3.14848685385491,-2.51904566739195,1
-3.09898163808192,-2.57497296243436,1
-3.50651826152759,-3.46345241346336,1
-3.22775210625145,-3.07995312022889,1
-2.80760510958036,-2.64658960743029,1
-1.93343872877927,-1.93891351546665,1
-1.67409214673734,-1.48105842470877,1
-3.02251313233851,-3.02510083259478,1
-1.98973885772081,-2.025800720849,1
-2.79578472801198,-2.7062232058753,1
-2.74520873195382,-2.46756689689897,1
-3.97487168899711,-3.71575880714291,1
-2.97594511161455,-2.68417835666527,1
-3.17252521332181,-3.12314340275549,1
-1.7138888941892,-1.59143543855595,1
-2.9344472341769,-2.85425114385033,1
-2.36705717731216,-2.12838021046855,1
-2.88022960662691,-3.15166023652061,1
-3.26639553981824,-3.41473810940086,1
-2.21161501621725,-2.22156478115248,1
-2.34812518357917,-2.14941124936438,1
-2.89665359940575,-3.0182452764179,1
-1.75142872515362,-2.12859473577944,1
-2.02283250835836,-1.90501909992327,1
-2.49436076265388,-1.36217210065363,1
-1.82489425181166,-1.19938776263627,1
-1.37037688890979,-1.75728971826182,1
-2.12723430563677,-1.79163414078679,1
-1.07840783368593,-1.46080902714937,1
-2.31235205815268,-1.99871299495054,1
-0.987405680354506,-1.08682528183982,1
-1.854595108219,-1.0332655738928,1
-1.97017946974522,-2.35390919767468,1
-2.92983218948634,-2.82865724227504,1
-1.52442757376278,-1.2137842984913,1
-2.93989319756156,-2.3450024008734,1
-1.59995165401102,-0.414158100803865,1
-2.33389006734253,-2.07140030882682,1
-1.2552923314641,-1.21047470349332,1
-1.69418133942681,-2.07438794568919,1
-2.26878133657192,-2.03242110083915,1
-2.91066597843285,-2.4188856235221,1
-1.61417189752095,-1.11033080265063,1
-2.80326795107344,-2.53322717772348,1
-2.3823440778312,-1.83687548442801,1
-2.90031125691172,-2.47977603865091,1
-1.76261761969355,-0.532169327098904,1
-1.51952520534154,-2.39738508076822,1
-2.48341683659205,-1.9487610374189,1
-3.18014266619862,-2.27550766622887,1
-2.04849639021794,-2.31028744754967,1
-2.31773008516461,-2.45145298927075,1
-1.41748300410328,-0.910644268169557,1
-0.608411765312836,-0.834246066378354,1
-2.14623696066595,-1.81740298608164,1
-2.38000919279458,-2.16012945137786,1
-2.67072498049649,-2.53290242102411,1
-1.23042206312166,-1.39109981433467,1
-1.21848619288384,-1.15912548472331,1
-2.64717129297885,-1.96340489279162,1
-0.520858840613365,-0.49019755603262,1
-2.24061459795884,-2.2075016317064,1
-2.0281111642684,-1.98629820952604,1
-1.86793528001397,-1.32991787471264,1
-2.95559381592103,-3.02768401200577,1
-1.05253290682937,-1.04791126854591,1
-2.37485563610271,-2.28302012955369,1
-3.32500428589812,-2.91406113041962,1
-1.90454790027084,-1.79522516072758,1
-1.27046083756584,-1.31897763058047,1
-1.38383676450333,-1.33159055559949,1
-2.97538807077737,-2.38685426590911,1
-2.08842163400976,-1.78816511030436,1
-2.72633712764627,-2.30241041458378,1
-3.17630355668612,-3.31318737037336,1
-2.76709184958614,-2.71060906103588,1
-1.38311809636781,-0.994712728482177,1
-1.01310126685357,-1.01398589565638,1
-1.72726746558932,-1.70723160384929,1
-2.5225075003629,-1.94609451786274,1
-2.61640494547947,-2.67756815333603,1
-2.3137053864449,-1.89444493715979,1
-2.09739609980266,-2.05767381769724,1
-1.25096470491878,-1.30337389208686,1
-2.85209879009413,-2.49945693615072,1
-1.72580079439032,-1.95045118424511,1
-1.33703220311676,-1.6079217716426,1
-2.64254774008925,-2.22628818945637,1
-2.2143972764899,-1.74289135123468,1
-2.39677978230788,-2.172082416909,1
-1.38821811887498,-0.830509311754277,1
-0.464098814754423,-0.588835498093983,1
-2.67953524185544,-2.54023678753694,1
-2.10746237083347,-1.52299728187195,1
-2.06043463319572,-2.447066758627,1
-1.97253024526634,-2.24871130636217,1
-2.25639566896998,-1.93335885212496,1
-2.6565019948619,-2.15047486112527,1
-1.31043849291355,-1.36513476064742,1
-1.70938691092078,-1.00192149866427,1
-2.59014767633811,-2.18472393640289,1
-1.62271868462402,-1.59165446049271,1
-1.47629092393338,-1.5024231492266,1
-1.5741923515805,-1.48008913535709,1
-1.77413637965935,-1.84471747918453,1
-1.43769007696503,-0.935126893642005,1
-2.32245840869307,-1.89549402757224,1
-3.06133625951666,-3.03395416930587,1
-2.49699460740097,-2.4499497355313,1
-2.42519889869891,-2.19634905235968,1
-2.21970588885196,-1.85394151703578,1
-2.34538666402573,-2.58779470033813,1
-2.36543699919128,-2.30133361327552,1
-2.59339430210625,-2.45030622257272,1
-2.14755581446994,-2.53710897469182,1
-2.31332079404406,-2.26327056821939,1
-3.20536698558699,-2.97691637803783,1
-2.78905575993945,-2.40549474322887,1
-2.40211006879477,-2.87939780116746,1
-2.20480974901854,-2.3896441000407,1
-2.41913393459429,-2.12774114693401,1
-2.45052975111711,-2.52740231227654,1
-2.70174734838688,-2.62544449584489,1
-2.20822786195581,-2.42912930332795,1
-3.07602656503,-3.03353188921947,1
-2.59902377760793,-2.38709640825086,1
-2.76849749821702,-3.03209461945861,1
-3.63350666410682,-3.0514899580886,1
-2.51640346217953,-2.6801849490463,1
-2.29103111033407,-2.08157317483144,1
-2.74548275710758,-2.79658947566036,1
-3.20174001309661,-3.238589853202,1
-2.46862503711241,-2.25624243377336,1
-2.95912523846598,-2.30227633819755,1
-2.8324929801396,-3.05211051493004,1
-3.14848685385491,-2.51904566739195,1
-3.09898163808191,-2.57497296243435,1
-3.50651826152759,-3.46345241346336,1
-3.22775210625145,-3.07995312022888,1
-2.80760510958036,-2.64658960743029,1
-1.93343872877927,-1.93891351546665,1
-1.67409214673734,-1.48105842470877,1
-3.02251313233851,-3.02510083259478,1
-1.98973885772081,-2.025800720849,1
-2.79578472801199,-2.7062232058753,1
-2.74520873195382,-2.46756689689897,1
-3.97487168899711,-3.71575880714291,1
-2.97594511161455,-2.68417835666527,1
-3.17252521332181,-3.12314340275549,1
-1.7138888941892,-1.59143543855595,1
-2.9344472341769,-2.85425114385033,1
-2.36705717731216,-2.12838021046855,1
-2.88022960662691,-3.15166023652061,1
-3.26639553981824,-3.41473810940086,1
-2.21161501621725,-2.22156478115248,1
-2.34812518357917,-2.14941124936438,1
-2.89665359940575,-3.0182452764179,1
-1.75142872515362,-2.12859473577944,1
-2.02283250835836,-1.90501909992326,1
-2.49436076265388,-1.36217210065363,1
-2.71329475879969,-2.18026407619521,1
-2.23904786817941,-2.57344761061507,1
-2.12723430563677,-1.79163414078679,1
-1.07840783368593,-1.46080902714937,1
-1.84242438907792,-1.72388792666852,1
-0.987405680354506,-1.08682528183982,1
-2.8746909049349,-2.28772460843046,1
-1.97017946974522,-2.35390919767468,1
-2.92983218948634,-2.82865724227504,1
-1.52442757376278,-1.2137842984913,1
-2.93989319756156,-2.3450024008734,1
-2.55211342059878,-1.62307417226447,1
-3.40143816667616,-3.29585423327895,1
-1.2552923314641,-1.21047470349332,1
-1.69418133942681,-2.07438794568919,1
-3.41990801378401,-3.21608819907948,1
-2.91066597843286,-2.4188856235221,1
-1.61417189752095,-1.11033080265063,1
-2.80326795107344,-2.53322717772348,1
-2.3823440778312,-1.83687548442801,1
-2.90031125691173,-2.47977603865091,1
-3.1017678702234,-1.82854823758494,1
-1.51952520534154,-2.39738508076822,1
-2.48341683659205,-1.9487610374189,1
-3.18014266619862,-2.27550766622887,1
-2.04849639021794,-2.31028744754967,1
-2.31773008516461,-2.45145298927075,1
-1.41748300410328,-0.910644268169557,1
-0.608411765312835,-0.834246066378355,1
-2.14623696066594,-1.81740298608164,1
-2.38000919279458,-2.16012945137786,1
-2.67072498049649,-2.53290242102411,1
-1.23042206312166,-1.39109981433467,1
-1.9562533121879,-1.93957415103766,1
-2.64717129297885,-1.96340489279162,1
-0.520858840613366,-0.490197556032621,1
-2.24061459795884,-2.2075016317064,1
-2.0281111642684,-1.98629820952604,1
-2.24162095411785,-1.61406957336859,1
-2.95559381592103,-3.02768401200577,1
-1.05253290682937,-1.04791126854591,1
-2.6610145999641,-2.57321211957136,1
-3.32500428589812,-2.91406113041962,1
-1.90454790027084,-1.79522516072758,1
-1.27046083756584,-1.31897763058047,1
-1.38383676450333,-1.33159055559949,1
-2.97538807077739,-2.38685426590911,1
-2.08842163400975,-1.78816511030435,1
-2.72633712764627,-2.30241041458378,1
-3.17630355668611,-3.31318737037337,1
-3.48794158727704,-3.56144453459857,1
-1.93657577755843,-1.65856788173859,1
-1.90651623144081,-1.97793032183092,1
-1.72726746558932,-1.70723160384929,1
-3.44036642641054,-3.07583056040362,1
-2.61640494547948,-2.67756815333603,1
-2.3137053864449,-1.89444493715979,1
-2.09739609980266,-2.05767381769724,1
-2.44272350472498,-2.40777871053782,1
-2.85209879009413,-2.49945693615072,1
-1.72580079439031,-1.95045118424511,1
-1.33703220311676,-1.60792177164261,1
-2.64254774008925,-2.22628818945637,1
-2.2143972764899,-1.74289135123468,1
-2.39677978230788,-2.172082416909,1
-1.38821811887498,-0.830509311754278,1
-0.464098814754419,-0.588835498093982,1
-2.67953524185543,-2.54023678753694,1
-2.10746237083347,-1.52299728187195,1
-2.06043463319572,-2.447066758627,1
-2.48076799270501,-2.72894155312642,1
-2.25639566896998,-1.93335885212496,1
-2.65650199486191,-2.15047486112527,1
-1.31043849291355,-1.36513476064742,1
-1.70938691092078,-1.00192149866427,1
-2.59014767633812,-2.18472393640289,1
-2.7614959241848,-2.69667834693904,1
-1.47629092393337,-1.5024231492266,1
-2.05038730571782,-2.00883986976433,1
-1.77413637965935,-1.84471747918453,1
-2.38369702485679,-1.81781929241206,1
-2.32245840869307,-1.89549402757224,1
-3.06133625951666,-3.03395416930587,1
-2.49699460740097,-2.4499497355313,1
-2.49877419287153,-2.27513330198631,1
-2.21970588885196,-1.85394151703578,1
-2.34538666402573,-2.58779470033813,1
-2.96426649437236,-2.88369563460723,1
-2.50847423136766,-2.322844017228,1
-2.14755581446994,-2.53710897469182,1
-2.31332079404405,-2.26327056821939,1
-3.20536698558699,-2.97691637803783,1
-2.78905575993945,-2.40549474322887,1
-2.40211006879477,-2.87939780116746,1
-2.20480974901854,-2.38964410004069,1
-2.41913393459429,-2.12774114693401,1
-2.45052975111711,-2.52740231227654,1
-2.70174734838688,-2.62544449584489,1
-2.20822786195581,-2.42912930332795,1
-3.07602656503,-3.03353188921947,1
-2.59902377760793,-2.38709640825086,1
-2.76849749821703,-3.03209461945861,1
-3.63350666410682,-3.0514899580886,1
-2.51640346217952,-2.6801849490463,1
-2.29103111033407,-2.08157317483144,1
-2.74548275710758,-2.79658947566036,1
-3.20174001309661,-3.238589853202,1
-2.46862503711241,-2.25624243377336,1
-2.95912523846598,-2.30227633819755,1
-2.8324929801396,-3.05211051493004,1
-3.14848685385491,-2.51904566739195,1
-3.09898163808192,-2.57497296243436,1
-3.50651826152759,-3.46345241346336,1
-3.22775210625147,-3.07995312022888,1
-2.80760510958036,-2.64658960743029,1
-1.93343872877927,-1.93891351546665,1
-1.67409214673734,-1.48105842470877,1
-3.02251313233851,-3.02510083259478,1
-1.98973885772081,-2.025800720849,1
-2.79578472801198,-2.7062232058753,1
-2.74520873195382,-2.46756689689897,1
-3.97487168899711,-3.71575880714291,1
-2.97594511161455,-2.68417835666527,1
-3.17252521332182,-3.12314340275549,1
-1.7138888941892,-1.59143543855595,1
-2.93444723417691,-2.85425114385034,1
-2.36705717731216,-2.12838021046855,1
-2.88022960662691,-3.1516602365206,1
-3.26639553981825,-3.41473810940086,1
-2.21161501621725,-2.22156478115248,1
-2.34812518357916,-2.14941124936438,1
-2.89665359940575,-3.0182452764179,1
-1.74560203479763,-2.00825097651922,1
-2.26140675680016,-2.24547921207854,1
-3.54327971044467,-2.48528701483549,1
-2.71329475879967,-2.18026407619521,1
-2.23904786817941,-2.57344761061507,1
-2.57202352586356,-2.17914692609245,1
-1.07840783368593,-1.46080902714937,1
-1.84242438907792,-1.72388792666852,1
-0.987405680354506,-1.08682528183982,1
-2.87469090493489,-2.28772460843046,1
-3.04160484898844,-3.27303569487444,1
-2.92983218948635,-2.82865724227504,1
-2.99986485210906,-2.71426128883855,1
-2.93989319756156,-2.3450024008734,1
-2.46746547276494,-1.76014704991698,1
-3.40143816667616,-3.29585423327895,1
-1.65304338616707,-1.65579073464408,1
-3.0771946804925,-3.42796632317107,1
-3.41990801378401,-3.21608819907948,1
-2.91066597843286,-2.4188856235221,1
-2.20764527692775,-1.57888565075824,1
-3.3769717204273,-3.20296795234438,1
-2.98006892825198,-2.51353116503314,1
-2.76572594340151,-2.16582700012748,1
-3.1017678702234,-1.82854823758494,1
-1.51952520534154,-2.39738508076822,1
-2.48341683659205,-1.9487610374189,1
-3.76441195332683,-3.20448717610161,1
-2.04849639021794,-2.31028744754967,1
-3.30279425006263,-3.54155252458163,1
-1.41748300410328,-0.910644268169556,1
-1.63424755721467,-1.97858764931929,1
-2.14623696066594,-1.81740298608164,1
-3.5856657700692,-3.4427302740953,1
-3.56245904877782,-3.53080176921971,1
-2.28852647603419,-2.24279812849947,1
-1.9562533121879,-1.93957415103766,1
-2.64717129297885,-1.96340489279162,1
-1.84396660619316,-1.61396719469543,1
-2.90887405979092,-2.73101180908012,1
-3.07820817841971,-2.9015405855781,1
-2.24162095411785,-1.61406957336859,1
-3.43033548601273,-3.32315064928821,1
-1.79665707223191,-1.72453810338341,1
-3.57776139877308,-3.54707865939554,1
-3.32500428589812,-2.91406113041963,1
-2.99724247489025,-2.75542579206072,1
-1.97501060251212,-1.76763861871935,1
-1.38383676450333,-1.33159055559949,1
-2.84885691609878,-2.26622163076593,1
-3.30353226519584,-3.02919190641255,1
-2.72633712764628,-2.30241041458378,1
-3.20075900460605,-3.46675509954888,1
-3.48794158727704,-3.56144453459857,1
-1.93657577755843,-1.65856788173859,1
-1.90651623144082,-1.97793032183092,1
-2.69293043343636,-2.72074491753805,1
-3.44036642641054,-3.07583056040362,1
-2.61640494547948,-2.67756815333602,1
-2.31370538644491,-1.89444493715979,1
-2.61959017809271,-2.67755711770578,1
-2.44272350472497,-2.40777871053781,1
-2.70152844389233,-2.45001890323211,1
-1.92430338883165,-2.14307663612686,1
-2.25370385742231,-2.37676459320622,1
-2.64254774008925,-2.22628818945637,1
-3.188375478769,-2.69714159561117,1
-3.01014397492714,-2.87332852054728,1
-2.76312925402923,-2.29344882944676,1
-1.59598576765234,-1.92803166631005,1
-2.67953524185544,-2.54023678753695,1
-2.89885462644999,-2.54658635920607,1
-2.07214058759523,-2.20917373170435,1
-2.48076799270501,-2.72894155312642,1
-2.21180619004258,-2.18290660467806,1
-3.29687869734644,-3.24801332734092,1
-2.20785247064193,-2.22122455201891,1
-2.50153244018311,-2.08066451678135,1
-2.59014767633811,-2.18472393640289,1
